pct,size,max_time,max_dist,average_time,average_dist,geometric_time,geometric_dist,harmonic_time,harmonic_dist
15,128,0.647078275680542,213,0.6526954174041748,152,0.6337881088256836,152,0.6357710361480713,152
25,128,0.6592364311218262,318,0.6647891998291016,244,0.6438884735107422,250,0.6437253952026367,250
0,79,0.12676787376403809,0,0.12923216819763184,0,0.1230630874633789,0,0.1228342056274414,0
5,79,0.1399521827697754,46,0.14232945442199707,17,0.1368875503540039,14,0.1373429298400879,14
10,79,0.1421818733215332,93,0.1388721466064453,75,0.14135980606079102,75,0.13923287391662598,75
15,79,0.1431725025177002,95,0.13976049423217773,98,0.14201831817626953,91,0.1401059627532959,91
25,79,0.14430975914001465,171,0.2547335624694824,115,0.141679048538208,122,0.14152860641479492,122
0,57,0.04817986488342285,0,0.046721458435058594,0,0.046628713607788086,0,0.04765677452087402,0
5,57,0.0503239631652832,23,0.04892110824584961,20,0.050809621810913086,20,0.050879478454589844,20
10,57,0.05099081993103027,34,0.05080080032348633,31,0.05165743827819824,31,0.051285505294799805,31
15,57,0.05072665214538574,66,0.05044674873352051,55,0.053725242614746094,62,0.051279544830322266,62
25,57,0.04909348487854004,95,0.05140542984008789,77,0.05155062675476074,77,0.05102658271789551,77
0,126,0.5440235137939453,0,0.5241513252258301,0,0.5274465084075928,0,0.5295789241790771,0
5,126,0.6294960975646973,130,0.594933032989502,112,0.5979399681091309,113,0.5940878391265869,113
10,126,0.6215310096740723,202,0.6015229225158691,154,0.602790117263794,156,0.602297306060791,156
15,126,0.6210811138153076,224,0.6254804134368896,178,0.6072211265563965,182,0.6050481796264648,182
25,126,0.653254508972168,300,0.6147651672363281,238,0.6154804229736328,238,0.6139035224914551,242
0,94,0.21588873863220215,0,0.20997333526611328,0,0.21155357360839844,0,0.21125578880310059,0
5,94,0.2473132610321045,81,0.22986602783203125,65,0.23139047622680664,67,0.23359966278076172,67
10,94,0.23926401138305664,85,0.24538254737854004,84,0.23508191108703613,84,0.23405694961547852,84
15,94,0.25942444801330566,135,0.2531001567840576,93,0.2562527656555176,93,0.25141477584838867,93
25,94,0.2620840072631836,225,0.261460542678833,135,0.2529728412628174,135,0.2765696048736572,135
0,41,0.015684843063354492,0,0.01720905303955078,0,0.01730036735534668,0,0.017764568328857422,0
5,41,0.018176794052124023,20,0.018994808197021484,15,0.020745515823364258,15,0.018634557723999023,15
10,41,0.01597309112548828,42,0.017699718475341797,35,0.01858043670654297,35,0.018176794052124023,38
15,41,0.017582178115844727,50,0.01902627944946289,58,0.021908998489379883,63,0.018993854522705078,63
25,41,0.01682567596435547,60,0.01996612548828125,57,0.019327402114868164,57,0.019408702850341797,57
0,88,0.17888522148132324,0,0.17444610595703125,0,0.18259620666503906,0,0.1751542091369629,0
5,88,0.20171236991882324,48,0.19073081016540527,49,0.1935584545135498,49,0.19075560569763184,49
10,88,0.2021925449371338,74,0.194197416305542,68,0.19132542610168457,68,0.20453810691833496,71
15,88,0.200758695602417,128,0.1983168125152588,108,0.19492220878601074,110,0.20586133003234863,108
25,88,0.20537447929382324,154,0.21290874481201172,113,0.20163917541503906,113,0.20560789108276367,113
0,86,0.19057631492614746,0,0.18915462493896484,0,0.1815168857574463,0,0.18330669403076172,0
5,86,0.18679094314575195,48,0.19061875343322754,33,0.18996620178222656,33,0.186492919921875,33
10,86,0.19765472412109375,97,0.18660855293273926,85,0.18167710304260254,85,0.18266701698303223,85
15,86,0.1883070468902588,109,0.18307018280029297,75,0.18447208404541016,77,0.18409490585327148,77
25,86,0.19008469581604004,188,0.18751144409179688,140,0.1845564842224121,136,0.1848459243774414,150
0,31,0.005553722381591797,0,0.006927013397216797,0,0.007025241851806641,0,0.053160905838012695,0
5,31,0.0059359073638916016,13,0.0064945220947265625,10,0.007176637649536133,10,0.0071370601654052734,10
10,31,0.00611114501953125,15,0.006687164306640625,13,0.006097078323364258,11,0.006407260894775391,11
15,31,0.006475925445556641,29,0.007314205169677734,28,0.00735163688659668,24,0.007018566131591797,24
25,31,0.0058901309967041016,46,0.006769418716430664,29,0.007232189178466797,29,0.0074765682220458984,35
0,67,0.07833623886108398,0,0.07645869255065918,0,0.07655572891235352,0,0.07668042182922363,0
5,67,0.08356714248657227,25,0.08516049385070801,40,0.08321642875671387,40,0.0836935043334961,40
10,67,0.16179227828979492,44,0.0844717025756836,53,0.08548855781555176,53,0.08608484268188477,53
15,67,0.08469724655151367,82,0.08397793769836426,82,0.08531475067138672,82,0.08501935005187988,82
25,67,0.08847546577453613,155,0.08581352233886719,102,0.08548831939697266,102,0.08603262901306152,105
0,44,0.022001981735229492,0,0.022441387176513672,0,0.022407054901123047,0,0.021950721740722656,0
5,44,0.020119428634643555,26,0.021197080612182617,27,0.02263045310974121,27,0.021593570709228516,27
10,44,0.020616531372070312,19,0.02245640754699707,17,0.022513866424560547,17,0.022411823272705078,30
15,44,0.019702911376953125,47,0.022173166275024414,37,0.022864818572998047,37,0.023058652877807617,37
25,44,0.021068572998046875,76,0.02244114875793457,66,0.02298140525817871,73,0.023002147674560547,73
0,22,0.0018510818481445312,0,0.0020825862884521484,0,0.002232074737548828,0,0.002064228057861328,0
5,22,0.002056121826171875,7,0.0020999908447265625,5,0.0021419525146484375,5,0.002230405807495117,5
10,22,0.0019376277923583984,8,0.002744913101196289,2,0.0021321773529052734,2,0.0021135807037353516,2
15,22,0.001979827880859375,8,0.002255678176879883,9,0.00246429443359375,9,0.0023643970489501953,9
25,22,0.0019884109497070312,15,0.002259969711303711,13,0.0022449493408203125,13,0.0022165775299072266,13
0,56,0.04349994659423828,0,0.04236435890197754,0,0.04183053970336914,0,0.04259681701660156,0
5,56,0.049115896224975586,30,0.04890084266662598,47,0.04715442657470703,47,0.04559135437011719,47
10,56,0.047452688217163086,45,0.04617881774902344,56,0.04757976531982422,56,0.04755663871765137,57
15,56,0.04798603057861328,79,0.047121524810791016,75,0.04820823669433594,75,0.047426462173461914,75
25,56,0.04993772506713867,82,0.04791069030761719,63,0.04854249954223633,63,0.049070119857788086,63
0,36,0.009032964706420898,0,0.009945869445800781,0,0.010451555252075195,0,0.011212348937988281,0
5,36,0.01011037826538086,3,0.011723518371582031,4,0.011103630065917969,4,0.010938405990600586,4
10,36,0.00988912582397461,21,0.011098623275756836,17,0.011319875717163086,17,0.010671854019165039,19
15,36,0.009610414505004883,41,0.010996818542480469,39,0.011781930923461914,39,0.0113525390625,39
25,36,0.00997304916381836,53,0.011623382568359375,40,0.011475086212158203,40,0.010502338409423828,40
0,72,0.09636974334716797,0,0.0933678150177002,0,0.09476375579833984,0,0.09436392784118652,0
5,72,0.10338425636291504,58,0.10686922073364258,33,0.10348796844482422,33,0.10446333885192871,33
10,72,0.10623478889465332,57,0.10483694076538086,61,0.1041879653930664,61,0.10637211799621582,61
15,72,0.10818886756896973,95,0.10608363151550293,83,0.10576081275939941,83,0.10543394088745117,83
25,72,0.10857868194580078,158,0.10687065124511719,132,0.1074061393737793,132,0.10711169242858887,132
0,49,0.02879619598388672,0,0.031178951263427734,0,0.030834197998046875,0,0.03137683868408203,0
5,49,0.028644323348999023,31,0.031569480895996094,22,0.03181147575378418,22,0.03300619125366211,22
10,49,0.030222177505493164,40,0.031919240951538086,26,0.032765865325927734,26,0.032585859298706055,26
15,49,0.0298464298248291,52,0.0322573184967041,47,0.0327761173248291,47,0.032233476638793945,51
25,49,0.03055572509765625,77,0.034166574478149414,69,0.03270888328552246,69,0.032491445541381836,69
0,46,0.020280838012695312,0,0.0222625732421875,0,0.022128820419311523,0,0.07211828231811523,0
5,46,0.024230241775512695,16,0.025485754013061523,12,0.02599644660949707,12,0.02550029754638672,12
10,46,0.022658586502075195,32,0.024825096130371094,38,0.025804519653320312,38,0.026151180267333984,38
15,46,0.02335047721862793,40,0.026456832885742188,48,0.027882814407348633,45,0.026308059692382812,45
25,46,0.023441076278686523,84,0.026417255401611328,61,0.0264434814453125,61,0.02660059928894043,74
0,54,0.03806161880493164,0,0.03790903091430664,0,0.0375518798828125,0,0.03716444969177246,0
5,54,0.04253268241882324,19,0.043991804122924805,14,0.04254031181335449,9,0.043129920959472656,9
10,54,0.04414796829223633,39,0.043868303298950195,81,0.04404592514038086,81,0.0461573600769043,81
15,54,0.044208526611328125,78,0.04381060600280762,45,0.044554948806762695,45,0.044404029846191406,45
25,54,0.04289722442626953,67,0.04436802864074707,63,0.0437474250793457,63,0.0435023307800293,63
0,62,0.06253838539123535,0,0.06186485290527344,0,0.062027931213378906,0,0.06195330619812012,0
5,62,0.06598067283630371,31,0.0651390552520752,29,0.06519412994384766,44,0.06736111640930176,44
10,62,0.06679701805114746,55,0.06539416313171387,55,0.06612348556518555,55,0.06521368026733398,55
15,62,0.0638730525970459,95,0.06543493270874023,58,0.0663900375366211,58,0.06553173065185547,62
25,62,0.06877684593200684,130,0.06690263748168945,73,0.06658673286437988,73,0.06677365303039551,75
0,24,0.0024442672729492188,0,0.002749204635620117,0,0.002668142318725586,0,0.002679586410522461,0
5,24,0.0025110244750976562,6,0.0029752254486083984,6,0.0031130313873291016,7,0.003145456314086914,7
10,24,0.0027871131896972656,12,0.003232240676879883,7,0.0032448768615722656,7,0.0032439231872558594,7
15,24,0.00255584716796875,17,0.0030956268310546875,10,0.0034422874450683594,10,0.0031561851501464844,10
25,24,0.002767324447631836,26,0.003092050552368164,33,0.003284931182861328,33,0.0033750534057617188,33
0,75,0.11135649681091309,0,0.10658860206604004,0,0.10814809799194336,0,0.10788130760192871,0
5,75,0.11960625648498535,40,0.11790180206298828,38,0.12338113784790039,33,0.12119340896606445,33
10,75,0.12498831748962402,93,0.12275457382202148,104,0.12342357635498047,108,0.12452292442321777,108
15,75,0.12406444549560547,81,0.1202092170715332,116,0.12311792373657227,116,0.12977075576782227,116
25,75,0.12702012062072754,124,0.12411093711853027,116,0.1262807846069336,117,0.12318873405456543,117
0,62,0.06846213340759277,0,0.06652307510375977,0,0.06709432601928711,0,0.06663966178894043,0
5,62,0.06830620765686035,29,0.06949663162231445,20,0.06739449501037598,20,0.0690312385559082,20
10,62,0.06643128395080566,30,0.06913614273071289,50,0.06758570671081543,50,0.0682220458984375,50
15,62,0.06820321083068848,49,0.06948304176330566,51,0.06916189193725586,70,0.06825947761535645,70
25,62,0.06972432136535645,107,0.0691080093383789,78,0.06905889511108398,69,0.06915712356567383,69
0,98,0.26293015480041504,0,0.2562410831451416,0,0.2559528350830078,0,0.2566971778869629,0
5,98,0.27823400497436523,52,0.27410054206848145,43,0.28643035888671875,43,0.276503324508667,43
10,98,0.2860095500946045,124,0.27948522567749023,100,0.27944111824035645,100,0.2732365131378174,100
15,98,0.2949557304382324,162,0.2759268283843994,117,0.27628326416015625,117,0.28112125396728516,117
25,98,0.2905850410461426,249,0.28709912300109863,146,0.28726792335510254,155,0.2820851802825928,155
0,64,0.07227778434753418,0,0.07391357421875,0,0.07210969924926758,0,0.07537388801574707,0
5,64,0.07480883598327637,33,0.07683897018432617,32,0.07266998291015625,47,0.07282185554504395,47
10,64,0.07325100898742676,36,0.07330131530761719,30,0.07672762870788574,30,0.07333993911743164,30
15,64,0.07475900650024414,80,0.07513833045959473,77,0.07630181312561035,69,0.07383561134338379,69
25,64,0.07671785354614258,110,0.0740964412689209,67,0.0742042064666748,67,0.07674098014831543,74
0,67,0.08075261116027832,0,0.07634401321411133,0,0.07902669906616211,0,0.07588958740234375,0
5,67,0.08614182472229004,24,0.08282041549682617,47,0.08371901512145996,47,0.08451175689697266,47
10,67,0.08783864974975586,74,0.08480310440063477,64,0.08416962623596191,64,0.08492279052734375,64
15,67,0.08846902847290039,87,0.08702635765075684,89,0.08866095542907715,89,0.08885788917541504,85
25,67,0.08768224716186523,139,0.08496904373168945,111,0.08918285369873047,111,0.08892011642456055,111
0,29,0.0047452449798583984,0,0.00593113899230957,0,0.006036043167114258,0,0.005746603012084961,0
5,29,0.004773378372192383,7,0.006215810775756836,10,0.0059261322021484375,10,0.005710601806640625,10
10,29,0.004953622817993164,16,0.005912303924560547,3,0.00625157356262207,7,0.006360769271850586,7
15,29,0.004752635955810547,15,0.00558924674987793,8,0.006021022796630859,8,0.006505250930786133,8
25,29,0.0048732757568359375,26,0.005342245101928711,14,0.00540471076965332,21,0.005475759506225586,20
0,75,0.10840177536010742,0,0.10474872589111328,0,0.10734844207763672,0,0.10667562484741211,0
5,75,0.11829924583435059,51,0.11721611022949219,38,0.1197042465209961,55,0.11855959892272949,55
10,75,0.12514519691467285,106,0.11937451362609863,56,0.11857867240905762,56,0.12529611587524414,56
15,75,0.1227104663848877,94,0.11947822570800781,77,0.12144279479980469,77,0.12291073799133301,77
25,75,0.12373757362365723,157,0.1222529411315918,114,0.1230621337890625,114,0.12155604362487793,114
0,29,0.0045282840728759766,0,0.004807949066162109,0,0.004693269729614258,0,0.0048007965087890625,0
5,29,0.004554033279418945,15,0.005231618881225586,18,0.005659341812133789,18,0.00564885139465332,19
10,29,0.004895925521850586,22,0.006227254867553711,21,0.005884408950805664,21,0.006068229675292969,21
15,29,0.004819631576538086,28,0.005742311477661133,16,0.005429983139038086,17,0.005391597747802734,17
25,29,0.004781246185302734,17,0.005330562591552734,23,0.005578041076660156,27,0.005731344223022461,27
0,37,0.009444713592529297,0,0.012054204940795898,0,0.012434959411621094,0,0.01316070556640625,0
5,37,0.011075258255004883,13,0.013847112655639648,14,0.012777090072631836,14,0.012305021286010742,14
10,37,0.010381221771240234,28,0.012393951416015625,32,0.013177871704101562,32,0.013870954513549805,32
15,37,0.011221647262573242,40,0.013018369674682617,44,0.012783527374267578,46,0.012823820114135742,46
25,37,0.010413885116577148,44,0.013370275497436523,64,0.013334512710571289,63,0.013629436492919922,63
0,19,0.0011894702911376953,0,0.0013303756713867188,0,0.0013146400451660156,0,0.0013191699981689453,0
5,19,0.001214742660522461,12,0.0013287067413330078,15,0.0013570785522460938,6,0.0013496875762939453,6
10,19,0.0013432502746582031,15,0.0013566017150878906,7,0.0013916492462158203,3,0.0013782978057861328,3
15,19,0.0012543201446533203,10,0.001363515853881836,7,0.0013990402221679688,7,0.0013742446899414062,7
25,19,0.0013768672943115234,18,0.001390218734741211,6,0.0014100074768066406,11,0.0013964176177978516,11
0,6,5.5789947509765625e-05,0,5.459785461425781e-05,0,5.7697296142578125e-05,0,5.650520324707031e-05,0
5,6,5.626678466796875e-05,0,5.745887756347656e-05,0,5.841255187988281e-05,0,5.7220458984375e-05,0
10,6,5.650520324707031e-05,2,5.888938903808594e-05,2,5.984306335449219e-05,2,5.888938903808594e-05,2
15,6,5.650520324707031e-05,3,5.6743621826171875e-05,3,5.841255187988281e-05,3,5.7220458984375e-05,3
25,6,6.008148193359375e-05,3,6.413459777832031e-05,0,6.508827209472656e-05,0,6.437301635742188e-05,0
0,93,0.21142292022705078,0,0.20599770545959473,0,0.20674538612365723,0,0.20822644233703613,0
5,93,0.23333072662353516,49,0.22727084159851074,52,0.2295539379119873,52,0.2284104824066162,52
10,93,0.23667430877685547,90,0.22954678535461426,88,0.22957372665405273,88,0.23234319686889648,88
15,93,0.23448753356933594,129,0.23284626007080078,118,0.23218202590942383,118,0.23152422904968262,118
25,93,0.23700308799743652,131,0.23276758193969727,131,0.23449969291687012,131,0.23415803909301758,131
0,44,0.019071578979492188,0,0.01992964744567871,0,0.019263744354248047,0,0.018558025360107422,0
5,44,0.019068479537963867,12,0.021842002868652344,12,0.02158951759338379,12,0.020571470260620117,12
10,44,0.01878952980041504,27,0.022373437881469727,32,0.022687435150146484,32,0.020644426345825195,32
15,44,0.020492076873779297,50,0.021570205688476562,38,0.02103567123413086,38,0.021969079971313477,38
25,44,0.019099712371826172,69,0.02212667465209961,45,0.0211029052734375,44,0.022630691528320312,51
0,57,0.04044365882873535,0,0.048012733459472656,0,0.043425798416137695,0,0.04510235786437988,0
5,57,0.046851158142089844,31,0.05031752586364746,15,0.04881143569946289,15,0.04865694046020508,15
10,57,0.05009055137634277,52,0.04905056953430176,56,0.050978660583496094,56,0.05159807205200195,59
15,57,0.05025672912597656,63,0.04953455924987793,44,0.05222773551940918,44,0.05095219612121582,44
25,57,0.04579448699951172,83,0.04832172393798828,91,0.04714798927307129,90,0.03946375846862793,90
0,97,0.22622966766357422,0,0.22068572044372559,0,0.22310376167297363,0,0.22472476959228516,0
5,97,0.24467778205871582,53,0.2425251007080078,66,0.24300360679626465,66,0.24540042877197266,66
10,97,0.24741601943969727,118,0.2456047534942627,120,0.24824929237365723,120,0.24706602096557617,120
15,97,0.24987483024597168,172,0.2423720359802246,181,0.24409699440002441,181,0.2441096305847168,181
