M;113;0.06866884231567383
S;113;0.011438369750976562
M;270;0.04088425636291504
S;270;0.03943061828613281
M;809;5.880701541900635
S;809;0.5653965473175049
M;204;0.022317886352539062
S;204;0.026140213012695312
M;117;0.013997077941894531
S;117;0.01627326011657715
M;213;0.055217742919921875
S;213;0.12882637977600098
M;145;0.01874518394470215
S;145;0.01755690574645996
M;568;0.15158843994140625
S;568;0.3231215476989746
M;196;0.01692819595336914
S;196;0.019935131072998047
M;2000;2.8098490238189697
S;2000;2.645380735397339
M;123;0.01808953285217285
S;123;0.020219802856445312
M;309;0.34006643295288086
S;309;0.2088484764099121
M;198;0.06871819496154785
S;198;0.025281667709350586
M;139;0.027306318283081055
S;139;0.027801036834716797
M;560;1.337754487991333
S;560;0.48267078399658203
M;195;0.023045063018798828
S;195;0.09568333625793457
M;128;0.02655649185180664
S;128;0.024771690368652344
M;119;0.010823249816894531
S;119;0.012344837188720703
M;206;0.10998964309692383
S;206;0.045516014099121094
M;179;0.033661842346191406
S;179;0.1171114444732666
M;690;0.19278430938720703
S;690;0.324779748916626
M;159;0.02205181121826172
S;159;0.15256643295288086
M;228;0.041905879974365234
S;228;0.04625201225280762
M;103;0.019255399703979492
S;103;0.02112436294555664
M;165;0.01802349090576172
S;165;0.01876354217529297
M;680;0.7832708358764648
S;680;0.6593167781829834
M;230;0.12814569473266602
S;230;0.04752469062805176
M;168;0.03615427017211914
S;168;0.03802371025085449
M;2500;535.3775908946991
S;2500;9.249486923217773
M;133;0.017194032669067383
S;133;0.01834583282470703
M;124;0.08391785621643066
S;124;0.021372079849243164
M;382;0.15553045272827148
S;382;0.08023381233215332
M;134;0.022817134857177734
S;134;0.022767066955566406
M;138;0.033603668212890625
S;138;0.03612017631530762
M;320;0.07428336143493652
S;320;0.19184184074401855
M;956;0.6304361820220947
S;956;0.8438079357147217
M;199;0.03929305076599121
S;199;0.04452872276306152
M;104;0.016165494918823242
S;104;0.02012157440185547
M;237;0.057189226150512695
S;237;0.05606484413146973
M;188;0.02233123779296875
S;188;0.025607585906982422
M;101;0.013120174407958984
S;101;0.015677928924560547
M;635;0.2740299701690674
S;635;0.3511538505554199
M;185;0.023143768310546875
S;185;0.023504018783569336
M;111;0.012585639953613281
S;111;0.01377105712890625
M;233;0.14467287063598633
S;233;0.061908721923828125
M;103;0.016620635986328125
S;103;0.08976101875305176
M;187;0.031703948974609375
S;187;0.05250883102416992
M;128;0.025864362716674805
S;128;0.13962078094482422
M;244;0.13931798934936523
S;244;0.05191206932067871
M;693;1.118621826171875
S;693;0.36997389793395996
M;134;0.01980447769165039
S;134;0.020756959915161133
M;3000;8.375909328460693
S;3000;8.519088745117188
M;205;0.054559946060180664
S;205;0.05667686462402344
M;190;0.02071976661682129
S;190;0.02321481704711914
M;498;0.10526776313781738
S;498;0.2396864891052246
M;245;0.033217430114746094
S;245;0.04598808288574219
M;117;0.022897720336914062
S;117;0.024735450744628906
M;286;0.04426932334899902
S;286;0.13264942169189453
M;800;56.78448414802551
S;800;0.5874583721160889
M;198;0.02439737319946289
S;198;0.02878093719482422
M;199;0.03567814826965332
S;199;0.03738808631896973
M;196;0.03157615661621094
S;196;0.032380104064941406
M;177;0.03548383712768555
S;177;0.178114652633667
M;875;40.57955718040466
S;875;1.7409956455230713
M;277;0.06124305725097656
S;277;0.06378746032714844
M;173;0.16028666496276855
S;173;0.032717227935791016
M;102;0.0090179443359375
S;102;0.010972023010253906
M;176;0.05700254440307617
S;176;0.056407928466796875
M;661;0.415529727935791
S;661;0.4636671543121338
M;113;0.01377558708190918
S;113;0.01757216453552246
M;208;0.08129596710205078
S;208;0.20731735229492188
M;154;0.023257017135620117
S;154;0.02461862564086914
M;199;0.029522180557250977
S;199;0.029866695404052734
M;119;0.01932215690612793
S;119;0.022618532180786133
M;265;0.12108039855957031
S;265;0.0469970703125
M;116;0.015369892120361328
S;116;0.015580177307128906
M;127;0.013968944549560547
S;127;0.1124868392944336
M;111;0.011473417282104492
S;111;0.012382030487060547
M;209;0.1272728443145752
S;209;0.029966115951538086
M;104;0.011033058166503906
S;104;0.012827157974243164
M;104;0.009704828262329102
S;104;0.012020349502563477
M;3500;TIMEOUT
S;3500;42.04415559768677
M;119;0.01120448112487793
S;119;0.01183009147644043
M;208;0.13289380073547363
S;208;0.04558920860290527
M;475;0.18654203414916992
S;475;0.24072575569152832
M;257;0.03812670707702637
S;257;0.12910056114196777
M;181;0.02620983123779297
S;181;0.02704787254333496
M;130;0.10988306999206543
S;130;0.020539522171020508
M;1100;86.42198777198792
S;1100;1.9463279247283936
M;158;0.01442861557006836
S;158;0.015246152877807617
M;128;0.09962654113769531
S;128;0.02430415153503418
M;113;0.009237527847290039
S;113;0.010094642639160156
M;279;0.22190046310424805
S;279;0.062297821044921875
M;138;0.0132293701171875
S;138;0.014825820922851562
M;754;0.38975071907043457
S;754;0.5891144275665283
M;123;0.014144182205200195
S;123;0.014761924743652344
M;240;0.02766561508178711
S;240;0.02674412727355957
M;568;0.28749728202819824
S;568;0.3512389659881592
M;116;0.11363506317138672
S;116;0.017206668853759766
M;225;0.018781423568725586
S;225;0.019773483276367188
M;117;0.016226768493652344
S;117;0.12912297248840332
M;284;0.05484819412231445
S;284;0.05588936805725098
M;209;0.025217533111572266
S;209;0.028454065322875977
M;143;0.010541915893554688
S;143;0.011654138565063477
M;1448;1.2824714183807373
S;1448;1.2374765872955322
M;180;0.1146860122680664
S;180;0.028018474578857422
M;168;0.015914440155029297
S;168;0.018774986267089844
M;515;0.2144315242767334
S;515;0.11774849891662598
M;181;0.01717376708984375
S;181;0.018023014068603516
M;4000;85.46942567825317
S;4000;11.120069742202759
M;201;0.15298151969909668
S;201;0.04987597465515137
M;449;0.3121623992919922
S;449;0.3447263240814209
M;136;0.02103900909423828
S;136;0.125075101852417
M;117;0.030753135681152344
S;117;0.031005859375
M;377;0.09402036666870117
S;377;0.2236316204071045
M;168;0.057222604751586914
S;168;0.13172602653503418
M;115;0.15729379653930664
S;115;0.03432822227478027
M;261;0.07124495506286621
S;261;0.07392048835754395
M;114;0.015733718872070312
S;114;0.01656341552734375
M;181;0.0328824520111084
S;181;0.03469514846801758
M;107;0.009721755981445312
S;107;0.012384176254272461
M;139;0.028544187545776367
S;139;0.18182706832885742
M;458;0.5448441505432129
S;458;0.5342671871185303
M;1422;57.47440576553345
S;1422;4.993535041809082
M;254;0.0407252311706543
S;254;0.04641604423522949
M;112;0.013412714004516602
S;112;0.016222000122070312
M;118;0.10203170776367188
S;118;0.012866020202636719
M;106;0.00966334342956543
S;106;0.011384010314941406
M;649;0.6296720504760742
S;649;0.4604489803314209
M;103;0.014847040176391602
S;103;0.015480995178222656
M;142;0.12270331382751465
S;142;0.026599884033203125
M;400;10.463009119033813
S;400;0.20016169548034668
M;129;0.030852556228637695
S;129;0.14814352989196777
M;450;0.11838483810424805
S;450;0.29561495780944824
M;184;0.03960061073303223
S;184;0.19005846977233887
M;154;0.01887035369873047
S;154;0.021146774291992188
M;217;0.13127970695495605
S;217;0.034934043884277344
M;122;0.018480539321899414
S;122;0.02364969253540039
M;174;0.03236985206604004
S;174;0.03652215003967285
M;138;0.13268637657165527
S;138;0.022640466690063477
M;479;0.2114725112915039
S;479;0.4250056743621826
M;233;0.24210429191589355
S;233;0.05397200584411621
M;223;0.04048895835876465
S;223;0.0437624454498291
M;165;0.029938697814941406
S;165;0.030719518661499023
M;131;0.021448612213134766
S;131;0.023308515548706055
M;138;0.01726222038269043
S;138;0.020687580108642578
M;4500;TIMEOUT
S;4500;87.91173839569092
M;159;0.033191680908203125
S;159;0.03612494468688965
M;153;0.03179025650024414
S;153;0.03407692909240723
M;153;0.024758577346801758
S;153;0.026452064514160156
M;143;0.023589372634887695
S;143;0.025203704833984375
M;488;0.2154862880706787
S;488;0.07910919189453125
M;184;0.021004199981689453
S;184;0.023131608963012695
M;106;0.011137723922729492
S;106;0.11823272705078125
M;153;0.014389753341674805
S;153;0.015372514724731445
M;400;0.09098386764526367
S;400;0.09380197525024414
M;160;0.014368057250976562
S;160;0.015381813049316406
M;114;0.106353759765625
S;114;0.014495134353637695
M;1489;22.01962947845459
S;1489;1.8340883255004883
M;239;0.0493319034576416
S;239;0.23136591911315918
M;156;0.016052722930908203
S;156;0.017395496368408203
M;538;0.9558823108673096
S;538;0.3583970069885254
M;214;0.1486344337463379
S;214;0.03631591796875
M;207;0.02502584457397461
S;207;0.1163334846496582
M;620;0.14348626136779785
S;620;0.40932202339172363
M;102;0.012601375579833984
S;102;0.01368856430053711
M;193;0.02994370460510254
S;193;0.03412342071533203
M;119;0.012112855911254883
S;119;0.014106035232543945
M;245;0.15539193153381348
S;245;0.044995784759521484
M;109;0.013044595718383789
S;109;0.013892650604248047
M;254;0.05865192413330078
S;254;0.18213582038879395
M;815;0.34475088119506836
S;815;0.37540459632873535
M;169;0.021306276321411133
S;169;0.12444090843200684
M;215;0.14184856414794922
S;215;0.03156876564025879
M;257;0.11095952987670898
S;257;0.032380104064941406
M;868;0.4216029644012451
S;868;0.34888768196105957
M;104;0.01192784309387207
S;104;0.013759851455688477
M;230;0.03255176544189453
S;230;0.03316903114318848
M;127;0.014215230941772461
S;127;0.01724076271057129
M;324;0.06385564804077148
S;324;0.1785728931427002
M;175;0.0251920223236084
S;175;0.02657461166381836
M;159;0.01532888412475586
S;159;0.016559839248657227
M;5000;119.52423596382141
S;5000;15.321437358856201
M;145;0.017911434173583984
S;145;0.018842458724975586
M;150;0.02398514747619629
S;150;0.12558984756469727
M;544;1.7821376323699951
S;544;0.49394917488098145
M;152;0.015995025634765625
S;152;0.018690824508666992
M;153;0.017734050750732422
S;153;0.019774436950683594
M;114;0.11380243301391602
S;114;0.013634681701660156
M;460;0.5216367244720459
S;460;0.29082751274108887
M;163;0.017607688903808594
S;163;0.02085113525390625
M;125;0.02036738395690918
S;125;0.0240170955657959
M;270;0.03937649726867676
S;270;0.04230499267578125
M;591;0.2906026840209961
S;591;0.3263723850250244
M;191;0.14547967910766602
S;191;0.023404836654663086
M;195;0.028071165084838867
S;195;0.02917790412902832
M;106;0.014267683029174805
S;106;0.015498876571655273
M;640;0.3396894931793213
S;640;0.27141356468200684
M;1717;1.348783254623413
S;1717;2.1476423740386963
M;112;0.2068324089050293
S;112;0.015708208084106445
M;138;0.018836259841918945
S;138;0.02208995819091797
M;373;0.05471038818359375
S;373;0.05617260932922363
M;219;0.03446316719055176
S;219;0.035253047943115234
M;123;0.01137232780456543
S;123;0.012883901596069336
M;233;0.030823707580566406
S;233;0.02998065948486328
M;102;0.009371519088745117
S;102;0.010274171829223633
M;1184;89.75577545166016
S;1184;2.4642727375030518
M;223;0.04364633560180664
S;223;0.044144630432128906
M;206;0.02519989013671875
S;206;0.02567577362060547
M;623;0.2573428153991699
S;623;0.2815423011779785
M;115;0.012917041778564453
S;115;0.01632833480834961
M;130;0.009747743606567383
S;130;0.010747432708740234
M;375;0.2857170104980469
S;375;0.09172844886779785
M;113;0.023171424865722656
S;113;0.024732112884521484
M;278;0.028416872024536133
S;278;0.033950090408325195
M;157;0.01930975914001465
S;157;0.020925283432006836
M;165;0.018572568893432617
S;165;0.02060103416442871
M;1098;0.5460994243621826
S;1098;0.8023631572723389
M;208;0.04148578643798828
S;208;0.0465853214263916
M;164;0.018687963485717773
S;164;0.0231173038482666
M;101;0.008637189865112305
S;101;0.00808572769165039
M;113;0.008717536926269531
S;113;0.008267641067504883
M;114;0.01776123046875
S;114;0.017541170120239258
M;137;0.012487173080444336
S;137;0.013616085052490234
M;5500;TIMEOUT
S;5500;73.87350702285767
M;134;0.0169522762298584
S;134;0.018540143966674805
M;196;0.024936676025390625
S;196;0.028403520584106445
M;155;0.04775214195251465
S;155;0.16190433502197266
M;114;0.12488985061645508
S;114;0.021058082580566406
M;303;0.1902315616607666
S;303;0.3208482265472412
M;183;0.026802539825439453
S;183;0.1390233039855957
M;881;0.5739340782165527
S;881;0.7645370960235596
M;120;0.012392044067382812
S;120;0.013508319854736328
M;116;0.018999576568603516
S;116;0.02089238166809082
M;298;0.05050039291381836
S;298;0.18015027046203613
M;144;0.026451826095581055
S;144;0.028384923934936523
M;154;0.031536102294921875
S;154;0.15379047393798828
M;734;0.7234783172607422
S;734;0.45135068893432617
M;110;0.009838581085205078
S;110;0.00977182388305664
M;114;0.010521888732910156
S;114;0.011073827743530273
M;127;0.015106916427612305
S;127;0.016358137130737305
M;347;0.3094170093536377
S;347;0.10319161415100098
M;127;0.017904043197631836
S;127;0.021003007888793945
M;2216;5.391176700592041
S;2216;5.55862283706665
M;230;0.1636028289794922
S;230;0.05678582191467285
M;123;0.022073984146118164
S;123;0.023831605911254883
M;241;0.5484850406646729
S;241;0.07477355003356934
M;178;0.027474403381347656
S;178;0.026987552642822266
M;749;0.2827177047729492
S;749;0.47321510314941406
M;208;0.14629340171813965
S;208;0.02946949005126953
M;165;0.03324151039123535
S;165;0.02948904037475586
M;476;0.5751240253448486
S;476;0.4434828758239746
M;129;0.01681041717529297
S;129;0.01985645294189453
M;144;0.02452564239501953
S;144;0.02521228790283203
M;390;0.25251030921936035
S;390;0.1195826530456543
M;122;0.01634669303894043
S;122;0.017202377319335938
M;276;0.09270310401916504
S;276;0.2474226951599121
M;144;0.016780853271484375
S;144;0.017693281173706055
M;890;TIMEOUT
S;890;2.9271106719970703
M;304;0.06721162796020508
S;304;0.0664668083190918
M;181;0.04023861885070801
S;181;0.04449796676635742
M;211;0.030748367309570312
S;211;0.035490989685058594
M;202;0.03625297546386719
S;202;0.04366469383239746
M;609;0.324826717376709
S;609;0.6653621196746826
M;121;0.02309393882751465
S;121;0.24095940589904785
M;428;0.11460018157958984
S;428;0.30887579917907715
M;1467;9.979918241500854
S;1467;3.5705394744873047
M;113;0.016393184661865234
S;113;0.017304658889770508
M;179;0.021541833877563477
S;179;0.02605271339416504
M;6000;63.209250688552856
S;6000;65.42772006988525
M;148;0.014342069625854492
S;148;0.01710653305053711
M;161;0.02759552001953125
S;161;0.030350685119628906
M;109;0.01591944694519043
S;109;0.018192768096923828
M;413;0.21331143379211426
S;413;0.08419251441955566
M;162;0.022526979446411133
S;162;0.020621061325073242
M;196;0.029053688049316406
S;196;0.03274822235107422
M;104;0.011940240859985352
S;104;0.01251363754272461
M;508;0.36184191703796387
S;508;0.4193587303161621
M;215;0.2571072578430176
S;215;0.3273632526397705
M;1242;1.3029019832611084
S;1242;1.5679664611816406
M;109;0.012050151824951172
S;109;0.012931585311889648
M;105;0.019596099853515625
S;105;0.021634340286254883
M;440;0.35045957565307617
S;440;0.41297030448913574
M;180;0.031763553619384766
S;180;0.03195977210998535
M;371;0.18050289154052734
S;371;0.22974467277526855
M;107;0.015625953674316406
S;107;0.01843857765197754
M;310;0.08407735824584961
S;310;0.08248019218444824
M;124;0.01891016960144043
S;124;0.02311396598815918
M;265;0.047469377517700195
S;265;0.04958057403564453
M;1477;1.9380979537963867
S;1477;4.004305601119995
M;174;0.023466110229492188
S;174;0.23908042907714844
M;138;0.02791619300842285
S;138;0.030567646026611328
M;549;0.3355977535247803
S;549;0.4152345657348633
M;128;0.017279624938964844
S;128;0.017322301864624023
M;132;0.023848533630371094
S;132;0.023365020751953125
M;149;0.21614289283752441
S;149;0.027894258499145508
M;105;0.14970135688781738
S;105;0.02185821533203125
M;215;0.18420100212097168
S;215;0.0523686408996582
M;101;0.008452177047729492
S;101;0.00984501838684082
M;561;0.44586181640625
S;561;0.5222561359405518
M;110;0.034436702728271484
S;110;0.1826643943786621
M;245;0.3388817310333252
S;245;0.07998204231262207
M;129;0.01411890983581543
S;129;0.015982389450073242
M;150;0.025909900665283203
S;150;0.02466583251953125
M;526;0.42377400398254395
S;526;0.5164008140563965
M;247;0.03729724884033203
S;247;0.03961443901062012
M;116;0.019683361053466797
S;116;0.021392107009887695
M;1650;TIMEOUT
S;1650;5.571227312088013
M;139;0.01811814308166504
S;139;0.019621849060058594
M;108;0.008714437484741211
S;108;0.010122537612915039
M;101;0.013569831848144531
S;101;0.014195442199707031
M;282;0.07871150970458984
S;282;0.07844328880310059
M;139;0.027513980865478516
S;139;0.029738903045654297
M;179;0.02822732925415039
S;179;0.030934810638427734
M;158;0.02014899253845215
S;158;0.020270109176635742
M;485;0.3538484573364258
S;485;0.128082275390625
M;1253;293.58642578125
S;1253;1.8572254180908203
M;135;0.02373671531677246
S;135;0.0247802734375
M;122;0.01857781410217285
S;122;0.019292593002319336
M;126;0.026630401611328125
S;126;0.02856135368347168
M;113;0.011237382888793945
S;113;0.22727513313293457
M;472;0.17384958267211914
S;472;0.46338486671447754
M;6500;TIMEOUT
S;6500;81.69894623756409
M;114;0.02309870719909668
S;114;0.024359703063964844
M;281;0.2629117965698242
S;281;0.059021949768066406
M;206;0.026388883590698242
S;206;0.027616024017333984
M;103;0.016523122787475586
S;103;0.01854395866394043
M;653;0.42438673973083496
S;653;0.7165231704711914
M;115;0.013767719268798828
S;115;0.1353623867034912
M;262;0.8050558567047119
S;262;0.08896803855895996
M;123;0.015462875366210938
S;123;0.01625657081604004
M;101;0.025705337524414062
S;101;0.0260162353515625
M;223;0.04081296920776367
S;223;0.04161477088928223
M;500;3.390761375427246
S;500;0.5371289253234863
M;104;0.12934422492980957
S;104;0.011935234069824219
M;119;0.01898646354675293
S;119;0.021166563034057617
M;107;0.020905733108520508
S;107;0.022247791290283203
M;1698;5.5833094120025635
S;1698;3.798565626144409
M;276;0.21699309349060059
S;276;0.06564188003540039
M;126;0.014047861099243164
S;126;0.014949798583984375
M;183;0.031028032302856445
S;183;0.03508901596069336
M;161;0.01856708526611328
S;161;0.01950550079345703
M;532;1.8942391872406006
S;532;0.7824838161468506
M;150;0.03225421905517578
S;150;0.03239917755126953
M;130;0.020381927490234375
S;130;0.02469658851623535
M;1109;19.64473295211792
S;1109;2.8326468467712402
M;161;0.033948421478271484
S;161;0.03583931922912598
M;128;0.024707317352294922
S;128;0.16081023216247559
M;434;0.28279995918273926
S;434;0.12291669845581055
M;136;0.13188433647155762
S;136;0.02384805679321289
M;342;0.08242177963256836
S;342;0.25670433044433594
M;176;0.0413973331451416
S;176;0.04196000099182129
M;134;0.016443729400634766
S;134;0.018320560455322266
M;188;0.044257164001464844
S;188;0.045828819274902344
M;533;0.30404233932495117
S;533;0.3382425308227539
M;148;0.025977373123168945
S;148;0.02875494956970215
M;314;0.08711528778076172
S;314;0.25786781311035156
M;125;0.024976253509521484
S;125;0.026357173919677734
M;104;0.011975526809692383
S;104;0.014480113983154297
M;251;0.6376762390136719
S;251;0.10626912117004395
M;181;0.03685188293457031
S;181;0.038591623306274414
M;830;1.1744654178619385
S;830;0.7805638313293457
M;158;0.02546405792236328
S;158;0.029507875442504883
M;151;0.018473148345947266
S;151;0.01991581916809082
M;475;0.41448283195495605
S;475;0.4718337059020996
M;118;0.13503503799438477
S;118;0.012457847595214844
M;226;0.04589581489562988
S;226;0.14995718002319336
M;2127;4.596407413482666
S;2127;5.243816137313843
M;165;0.023154497146606445
S;165;0.02399897575378418
M;133;0.022459030151367188
S;133;0.02499246597290039
M;295;0.041723012924194336
S;295;0.21294355392456055
M;104;0.01886916160583496
S;104;0.019516706466674805
M;101;0.018779516220092773
S;101;0.23766565322875977
M;696;4.4387078285217285
S;696;2.6630308628082275
M;168;0.029924631118774414
S;168;0.03161430358886719
M;202;0.19414424896240234
S;202;0.0596461296081543
M;529;0.47286319732666016
S;529;0.4834747314453125
M;182;0.037162065505981445
S;182;0.03955888748168945
M;142;0.17248106002807617
S;142;0.03659510612487793
M;135;0.024440765380859375
S;135;0.018281221389770508
M;7000;TIMEOUT
S;7000;235.391033411026
M;196;0.048399925231933594
S;196;0.05401206016540527
M;252;0.15526366233825684
S;252;0.03644514083862305
M;105;0.016778945922851562
S;105;0.018241405487060547
M;608;0.38333940505981445
S;608;0.4435737133026123
M;230;0.04123210906982422
S;230;0.04558277130126953
M;114;0.011832475662231445
S;114;0.012298583984375
M;304;0.08249402046203613
S;304;0.17985773086547852
M;101;0.014198780059814453
S;101;0.015640974044799805
M;172;0.01929783821105957
S;172;0.02049565315246582
M;131;0.011132955551147461
S;131;0.011471986770629883
M;209;0.022530555725097656
S;209;0.024373292922973633
M;587;51.10733962059021
S;587;0.732820987701416
M;1817;TIMEOUT
S;1817;6.341466188430786
M;216;0.02218008041381836
S;216;0.023543357849121094
M;202;0.02256608009338379
S;202;2.3296897411346436
M;108;0.019457101821899414
S;108;0.02031731605529785
M;557;0.2938244342803955
S;557;0.334000825881958
M;288;0.03411102294921875
S;288;0.03498363494873047
M;149;0.014580965042114258
S;149;0.014802694320678711
M;283;0.19043350219726562
S;283;0.22066354751586914
M;666;0.4666862487792969
S;666;0.42502617835998535
M;190;0.029850006103515625
S;190;0.03064131736755371
M;109;0.01117849349975586
S;109;0.011496782302856445
M;271;6.39370059967041
S;271;0.3129715919494629
M;106;0.009593009948730469
S;106;0.010304450988769531
M;106;0.01804184913635254
S;106;0.01898932456970215
M;668;0.6388511657714844
S;668;0.52032470703125
M;121;0.10309123992919922
S;121;0.014232397079467773
M;133;0.030072450637817383
S;133;0.031068086624145508
M;103;0.015336751937866211
S;103;0.0168306827545166
M;143;0.03995084762573242
S;143;0.040270090103149414
M;156;0.020524024963378906
S;156;0.021268844604492188
M;468;0.35777759552001953
S;468;0.3012568950653076
M;174;0.021594762802124023
S;174;0.022404909133911133
M;104;0.014423370361328125
S;104;0.014885902404785156
M;1635;175.54598546028137
S;1635;4.8051722049713135
M;272;0.03155040740966797
S;272;0.032174110412597656
M;108;0.007947206497192383
S;108;0.007569789886474609
M;413;0.1764676570892334
S;413;0.1972653865814209
M;109;0.00942540168762207
S;109;0.010097980499267578
M;459;0.06503415107727051
S;459;0.06664085388183594
M;127;0.11658906936645508
S;127;0.021578073501586914
M;287;0.04639554023742676
S;287;0.151472806930542
M;214;0.02423715591430664
S;214;0.02522134780883789
M;641;0.2593691349029541
S;641;0.15270566940307617
M;157;0.014874458312988281
S;157;0.01626133918762207
M;375;0.09025406837463379
S;375;0.2025923728942871
M;189;0.02075362205505371
S;189;0.021955013275146484
M;120;0.03200411796569824
S;120;0.11548280715942383
M;115;0.011388540267944336
S;115;0.011906623840332031
M;543;0.7498855590820312
S;543;0.34735965728759766
M;229;0.0290830135345459
S;229;0.029520511627197266
M;163;0.023627758026123047
S;163;0.11881113052368164
M;103;0.012677192687988281
S;103;0.014250993728637695
M;7500;TIMEOUT
S;7500;171.68271017074585
M;174;0.018772125244140625
S;174;0.019994258880615234
M;188;0.020862579345703125
S;188;0.022220611572265625
M;110;0.015660524368286133
S;110;0.015726327896118164
M;260;0.14648699760437012
S;260;0.04610872268676758
M;170;0.01860785484313965
S;170;0.018684864044189453
M;754;4.493727684020996
S;754;0.46857786178588867
M;109;0.010286092758178711
S;109;0.010838508605957031
M;271;0.035738229751586914
S;271;0.13407421112060547
M;105;0.009491443634033203
S;105;0.01028132438659668
M;125;0.011271953582763672
S;125;0.011693000793457031
M;330;0.043779611587524414
S;330;0.044516563415527344
M;301;0.04187297821044922
S;301;0.04379391670227051
M;1007;0.46349382400512695
S;1007;0.6108846664428711
M;115;0.10645866394042969
S;115;0.01798868179321289
M;215;0.04464578628540039
S;215;0.14999604225158691
M;130;0.015078544616699219
S;130;0.014856815338134766
M;443;2.2203080654144287
S;443;0.2975904941558838
M;116;0.010693073272705078
S;116;0.011276960372924805
M;274;0.03566098213195801
S;274;0.03694009780883789
M;2604;4.245190620422363
S;2604;4.035144567489624
M;178;0.019243955612182617
S;178;0.018917560577392578
M;217;0.02332758903503418
S;217;0.022686481475830078
M;442;0.1785888671875
S;442;0.07487154006958008
M;128;0.011784553527832031
S;128;0.013405799865722656
M;310;0.048505544662475586
S;310;0.04887509346008301
M;148;0.016765356063842773
S;148;0.018369436264038086
M;106;0.014899730682373047
S;106;0.016321420669555664
M;1178;0.7077891826629639
S;1178;0.7886321544647217
M;106;0.007838964462280273
S;106;0.008621931076049805
M;199;0.03199052810668945
S;199;0.032854318618774414
M;142;0.0205843448638916
S;142;0.021477460861206055
M;611;0.2998833656311035
S;611;0.3340456485748291
M;130;0.01103830337524414
S;130;0.011782646179199219
M;134;0.012002944946289062
S;134;0.012411832809448242
M;317;0.053680419921875
S;317;0.16897106170654297
M;240;0.023920536041259766
S;240;0.024200439453125
M;104;0.012262821197509766
S;104;0.013607978820800781
M;2716;4.338590860366821
S;2716;4.487088918685913
M;170;0.02248835563659668
S;170;0.023923397064208984
M;210;0.018920183181762695
S;210;0.02019333839416504
M;160;0.028097152709960938
S;160;0.027902603149414062
M;649;0.8009965419769287
S;649;0.41213059425354004
M;213;0.02740001678466797
S;213;0.027910470962524414
M;188;0.019954681396484375
S;188;0.021230697631835938
M;138;0.011284351348876953
S;138;0.01201629638671875
M;480;0.24871516227722168
S;480;0.4154384136199951
M;172;0.02120041847229004
S;172;0.02101731300354004
M;194;0.021832942962646484
S;194;0.021299123764038086
M;1620;143.3427791595459
S;1620;3.782003879547119
M;108;0.01064920425415039
S;108;0.01126408576965332
M;248;0.14743566513061523
S;248;0.04090595245361328
M;107;0.007250785827636719
S;107;0.006973743438720703
M;104;0.011180877685546875
S;104;0.011749505996704102
M;266;0.15999603271484375
S;266;0.054373979568481445
M;801;0.2218635082244873
S;801;0.4051539897918701
M;120;0.014994621276855469
S;120;0.015369892120361328
M;108;0.010632753372192383
S;108;0.011284351348876953
M;8000;TIMEOUT
S;8000;72.4691092967987
M;119;0.01482844352722168
S;119;0.12643051147460938
M;258;0.16258597373962402
S;258;0.06045031547546387
M;109;0.012202024459838867
S;109;0.012801408767700195
M;562;0.2954072952270508
S;562;0.32258129119873047
M;174;0.12132430076599121
S;174;0.02178335189819336
M;157;0.017496824264526367
S;157;0.017551898956298828
M;475;0.4856705665588379
S;475;0.3710026741027832
M;171;0.018266677856445312
S;171;0.018497228622436523
M;177;0.016460180282592773
S;177;0.10411310195922852
M;386;0.0717153549194336
S;386;0.0741875171661377
M;179;0.11027741432189941
S;179;0.022864818572998047
M;1297;1.148075819015503
S;1297;1.3938016891479492
M;116;0.01508784294128418
S;116;0.016541481018066406
M;306;0.03696393966674805
S;306;0.12498331069946289
M;167;0.02037191390991211
S;167;0.0215451717376709
M;107;0.013678550720214844
S;107;0.014346837997436523
M;256;0.05944466590881348
S;256;0.05986833572387695
M;229;0.032454490661621094
S;229;0.13983416557312012
M;201;0.02118206024169922
S;201;0.14469575881958008
M;241;0.03451991081237793
S;241;0.03579092025756836
M;1089;1.7413759231567383
S;1089;1.084261178970337
M;154;0.01603555679321289
S;154;0.017384767532348633
M;140;0.01116180419921875
S;140;0.011794090270996094
M;286;0.1724071502685547
S;286;0.05103349685668945
M;103;0.01409292221069336
S;103;0.015490531921386719
M;178;0.02200031280517578
S;178;0.023092031478881836
M;105;0.00904536247253418
S;105;0.010294914245605469
M;437;0.2326812744140625
S;437;0.10994076728820801
M;111;0.02065587043762207
S;111;0.022100448608398438
M;306;0.04279947280883789
S;306;0.04349994659423828
M;197;0.02840876579284668
S;197;0.15625715255737305
M;1229;10.3336763381958
S;1229;1.5736973285675049
M;158;0.016950130462646484
S;158;0.017082691192626953
M;102;0.009027481079101562
S;102;0.010262727737426758
M;106;0.007519245147705078
S;106;0.008777856826782227
M;473;0.3560636043548584
S;473;0.5601696968078613
M;179;0.029670000076293945
S;179;0.031287193298339844
M;248;0.028406143188476562
S;248;0.033179521560668945
M;146;0.013604402542114258
S;146;0.015889406204223633
M;164;0.13150978088378906
S;164;0.017259597778320312
M;105;0.012272357940673828
S;105;0.013001680374145508
M;270;0.045612335205078125
S;270;0.18018746376037598
M;195;0.022553682327270508
S;195;0.026270151138305664
M;178;0.1537797451019287
S;178;0.03157639503479004
M;118;0.010042905807495117
